A,Name on ballot,"Candidate

Sequence",Unnamed: 3,"   Type
      Nominat-
            ion","Electoral
district",Unnamed: 6,Sex,Candidate's full name,Voter number
222 ,Patriotic Union of Kurdistan,5 ,,Party,Dohuk,,"   female
 ",Shinushad Taheryaqoob Saleh,4577
225 ,"ي الوطثن قف / Towards the male position of the country
ه",/,1.0,Party,Dohuk,,Male,"Abd al-Bafri replaced Ababakr Abdul-
lah al-Yuwari",4578
225 ,"ي الوطثن قف / Towards the male position of the country
ه",/,2.0,Party,Dohuk,,Male,"Sabah Abdulaziz Mohammed Saleh Has-
eer N",4579
225 ,"ي الوطثن قف / Towards the male position of the country
ه",/,3.0,Party,Dohuk,,"   female
 ","Ambassador of the Islamic Republic of
Iran Khurshid Abdul Al-Yawari",4580
225 ,"ي الوطثن قف / Towards the male position of the country
ه",/,4.0,Party,Dohuk,,Male,Saber Mohammed Qader Rajab Al-Aqrawi,4581
258 ,"Muhammad Ali's victory over the Ra-
cine",1 ,,"  Pe-
rson",Dohuk,,Male,"Muhammad Ali Saleh Muhammad Ali
Hassan",4582
261 ,شعبنا جبهة / Front of our people,1 ,,Party,Dohuk,,Male,Shafan Adel Mustafa Tamr,4583
261 ,شعبنا جبهة / Our people's front,2 ,,Party,Dohuk,,"   female
 ",Delvern Hasirn Issa Hasirn,4584
261 ,شعبنا جبهة / Our people's front,3 ,,Party,Dohuk,,Male,Rebas Zakri Ahmed Ismail Zebari,4585
261 ,شعبنا جبهة / Our people's front,4 ,,Party,Dohuk,,"   female
 ",Khadija Zakaria Omarham Zebari,4586
261 ,شعبنا جبهة / Our people's front,5 ,,Party,Dohuk,,Male,"Ambassador N Jameel Saleh
Rashid",4587
275 ,"Kurdistan Democratic Pa-
rner",1 ,,Party,Dohuk,,Male,"Farhad Amiran Salim Omar
Atrouser Y",4588
275 ,"Kurdistan Democratic Pa-
rner",2 ,,Party,Dohuk,,"   female
 ",Afan Qadri is confused about Abdullah,4589
275 ,"Kurdistan Democratic Pa-
rner",3 ,,Party,Dohuk,,Male,Omid Taher Mohammad Khaled Barvari,4590
275 ,"Kurdistan Democratic Pa-
rner",4 ,,Party,Dohuk,,"   female
 ",Kahwi Mir and Khaled Musa,4591
275 ,"Kurdistan Democratic Pa-
rner",   5 ,,Party,Dohuk,,Male,"  Ibrahim Akkad, a friend of Saad Allah's
                           friend",4592
275 ,"Kurdistan Democratic Pa-
rner",   6 ,,Party,Dohuk,,Male,"  Ibrahim Ali Krou Yasser N Ha-
                      janni",4593
275 ,"Kurdistan Democratic Pa-
rner",   7 ,,Party,Dohuk,,Male,     Ishjargis Hamid Haider,4594
275 ,"Kurdistan Democratic Pa-
rner",   8 ,,Party,Dohuk,,Male,Benas Ali Taherdowski team,4595
275 ,"Kurdistan Democratic Pa-
rner",   9 ,,Party,Dohuk,,Male,Piers Sverjejombark Jeju,4596
275 ,"Kurdistan Democratic Pa-
rner", 10 ,,Party,Dohuk,,"   female
 ","Browin Akram Mohammed Ali Sul-
eiman",4597
275 ,"Kurdistan Democratic Pa-
rner", 11 ,,Party,Dohuk,,Male,Jotiar Kheder Tahir Ahmed,4598
275 ,"Kurdistan Democratic Pa-
rner", 12 ,,Party,Dohuk,,Male,Habib Haji Ibrahim Ismailkoliyi,4599
275 ,"Kurdistan Democratic Pa-
rner", 13 ,,Party,Dohuk,,Male,Deldar Rashid Abdul Karim Abdul Qader,4600
275 ,"Kurdistan Democratic Pa-
rner", 14 ,,Party,Dohuk,,Male,Zirk Pilot Ismail Faris Zebari,4601
275 ,"Kurdistan Democratic Pa-
rner", 15 ,,Party,Dohuk,,Male, Salwan Taha Tayeb Mohammed Tayeb,4602
275 ,"Kurdistan Democratic Pa-
rner", 16 ,,Party,Dohuk,,Male,"  Sher Zad Zakaria Mohammed
                       Omar",4603
275 ,"Kurdistan Democratic Pa-
rner", 17 ,,Party,Dohuk,,"   female
 ", Sheelan Saeed Ahmed Yuniskoran,4604
275 ,"Kurdistan Democratic Pa-
rner", 18 ,,Party,Dohuk,,Male,"  Aqeed Muhammad Salim Suleiman AliNiroh-
                                   ani",4605
275 ,"Kurdistan Democratic Pa-
rner", 19 ,,Party,Dohuk,,Male,      Muwaffaq Shihab Pasha Shihab Sorji,4606
275 ,"Kurdistan Democratic Pa-
rner", 20 ,,Party,Dohuk,,Male,    Michael Guide Mustafa Aziz,4607
275 ,"Kurdistan Democratic Pa-
rner", 21 ,,Party,Dohuk,,"   female
 ",        Najeeba Najeeeb Ibrahim Khaled,4608
275 ,"Kurdistan Democratic Pa-
rner", 22 ,,Party,Dohuk,,"   female
 ",   Hello Salman Suleiman Youssef Barwari,4609
278 ,Kurdistan Islamic Union,1 ,,Party,Dohuk,,Male,"Jamal Ahmed Mohammed Sid-
               uartusser Y",4610
278 ,Kurdistan Islamic Union,2 ,,Party,Dohuk,,Male,    Omar Saleh Omar Faris Faris,4611
278 ,Kurdistan Islamic Union,3 ,,Party,Dohuk,,"   female
 ",     Bir Yavan Yunus Osman Issa Zibari,4612
278 ,Kurdistan Islamic Union,4 ,,Party,Dohuk,,"   female
 ",      Saham Omar Qader Omar Maraan,4613
285 ,Kurdistan Justice Group / Iraq,1 ,,Party,Dohuk,,Male,Walid Qader Mustafa Hasir,4614
285 ,Kurdistan Justice Group / Iraq,2 ,,Party,Dohuk,,Male,Salah Haji Osman Fattah,4615
285 ,Kurdistan Justice Group / Iraq,3 ,,Party,Dohuk,,Male,Amjad Mohammed Taher Obaid Ahmed,4616
285 ,Kurdistan Justice Group / Iraq,4 ,,Party,Dohuk,,"   female
 ",Amal Mikael Saleh Khaj,4617
288 ,New generation,1 ,,Party,Dohuk,,Male,Sulaiman Musa Ahmed Saleh Zebari,4618
288 ,New generation,2 ,,Party,Dohuk,,Male,"Ali Roof Mustafa Mu-
rad",4619
288 ,New generation,   3 ,,Party,Dohuk,,"   female
 ",Badria Ibrahim Rashid Ahmed,4620
288 ,New generation,   4 ,,Party,Dohuk,,Male,Amanj Omar Faraj Mustafa,4621
288 ,New generation,   5 ,,Party,Dohuk,,"   female
 ","Suma ShahMohammad Damir NkakaSheikh
                        Kardujan Y",4622
314 ,"Emmanuel Khoshaba Youkhana Al-
Qudani",1 ,,"  Pe-
rson",Dohuk,,Male,"       Emmanuel Khoshaba Youkhana Budakh Al-
                                      Qudani",4623
320 ,Sami O'Shanekorkis,1 ,,"  Pe-
rson",Dohuk,,Male,Sami Oshana Korkis Anouyeh,4624
326 ,Atheer Ibrahim,1 ,,"  Pe-
rson",Dohuk,,Male,"Atheer Ibrahim Yohanna Bahi Yohanna
Al-Jalu",4625
329 ,Angela Andreas Shabo,1 ,,"  Pe-
rson",Dohuk,,"   female
 ",Angela Andrews Shapomarkhail,4626
202 ,Sadiqun Movement,1 ,,Party,Diyala,,Male,Riyadh Abbas Abdullah KhalafAl-Tamimi,4627
202 ,Sadiqun Movement,   2 ,,Party,Diyala,,Male,Ayub Youssef Ismail Jawad Al-Rubaie,4628
202 ,Sadiqun Movement,   3 ,,Party,Diyala,,Male,"Muhammad Makki Ahmad Attia al-
Bawi",4629
202 ,Sadiqun Movement,   4 ,,Party,Diyala,,Male,    Now Majid Turki Saeed Al-Awsi,4630
202 ,Sadiqun Movement,   5 ,,Party,Diyala,,Male, Ali Juma Najm Abdullah Al-Dulaimi,4631
202 ,Sadiqun Movement,   6 ,,Party,Diyala,,"   female
 ","Afia Salman Hamid Ali Al-
               Joranani",4632
202 ,Sadiqun Movement,   7 ,,Party,Diyala,,Male, Nabil Karim Rashid Ahmed Al-Zaidi,4633
202 ,Sadiqun Movement,   8 ,,Party,Diyala,,Male, Hassan Ali Khamis Lafta Al-Mufarji,4634
202 ,Sadiqun Movement,   9 ,,Party,Diyala,,"   female
 "," Hanan Majeed Hamid Abdul Haseer N
                      Al-Sultani",4635
202 ,Sadiqun Movement, 10 ,,Party,Diyala,,Male,Hadi Hasirn Abdul Abbas Al-Maamouri,4636
202 ,Sadiqun Movement, 11 ,,Party,Diyala,,Male,اركان ويس مراد علىي مراد عزيز الدلوي,4637
202 ,Sadiqun Movement, 12 ,,Party,Diyala,,"   female
 ",Whisper of Haider Abdul Fadhel Al-Saadi,4638
202 ,Sadiqun Movement, 13 ,,Party,Diyala,,Male,Alwan Mohsen Mohammed Hasiran Al-Anbaky,4639
202 ,Sadiqun Movement, 14 ,,Party,Diyala,,"   female
 ",Noorulhodi Sattar Ibrahim Nasir al-Ebadi,4640
202 ,Sadiqun Movement, 15 ,,Party,Diyala,,Male,Fares Aamerhatem Yahreth Al-Tamimi,4641
202 ,Sadiqun Movement, 16 ,,Party,Diyala,,"   female
 ",Amal Shawkat Mahmoud Ali Al-Khalidi,4642
202 ,Sadiqun Movement, 17 ,,Party,Diyala,,Male,Mazen Haseer N Ali Sadiq Al-Maamouri,4643
202 ,Sadiqun Movement, 18 ,,Party,Diyala,,Male,"Saddam Yasirn Khadir'Abbas Al-
Tamimi",4644
202 ,Sadiqun Movement, 19 ,,Party,Diyala,,Male,Faiz Shaker Latif Abdul-Abidi,4645
202 ,Sadiqun Movement, 20 ,,Party,Diyala,,Male,"Harni Abdulwahab Hasirn Shuaib Al-
Akthi",4646
202 ,Sadiqun Movement, 21 ,,Party,Diyala,,Male,"Mustafa Adel Mohammed Ahmed Al-
Khatawi",4647
202 ,Sadiqun Movement,22 ,,Party,Diyala,,Male,Thamer KhalafMuslih Daji Al-Obaidi,4648
202 ,Sadiqun Movement,23 ,,Party,Diyala,,Male,Mohammed Yousef Saleh Ismail Al-Jubouri,4649
202 ,Sadiqun Movement,24 ,,Party,Diyala,,Male,"Ahmed Rahim Azrak gesture of Al-
Radithan Y",4650
202 ,Sadiqun Movement,25 ,,Party,Diyala,,"   female
 ",Nour Nour Al-Din Issa Musa Al-Fayyadh,4651
202 ,Sadiqun Movement,26 ,,Party,Diyala,,"   female
 ",خلود صاحب علىي حسيرن التميمیي ALTAMIMI9 KHOULOOD SAHIB ALY HSYRN ,4652
202 ,Sadiqun Movement,27 ,,Party,Diyala,,Male,"Abdullah Othman Abdul Ahmed Al-
Janani",4653
202 ,Sadiqun Movement,28 ,,Party,Diyala,,Male,Khaldoun Adel Hamad Mohammed Al-Obaidi,4654
203 ,Stable,1 ,,Party,Diyala,,Male,Burhankadhim Abdullah Hassoun Al-Maamouri,4655
203 ,Stable,2 ,,Party,Diyala,,Male,Ahmed Haseer N Mahmoud Dagher Al-Khalidi,4656
203 ,Stable,3 ,,Party,Diyala,,Male,Ghaleb Attia Khalaf Hamada Al-Jabouri,4657
203 ,Stable,4 ,,Party,Diyala,,"   female
 ","Hoda Dhari, star of Matroud Al-Abidi",4658
203 ,Stable,5 ,,Party,Diyala,,Male,Maan Mutlaq Hamada Attia Al-Jabouri,4659
203 ,Stable,6 ,,Party,Diyala,,Male,Saad Rahim Kareem Noura Surah Mary,4660
203 ,Stable,7 ,,Party,Diyala,,Male,Wassim Faraj Ibrahim KhafifAl-Saedi,4661
203 ,Stable,8 ,,Party,Diyala,,"   female
 ","Hala Thaer Mahdi Mohammed, the lawyer",4662
203 ,Stable,9 ,,Party,Diyala,,Male,Issam Ahmed Abdel Ibrahim Al-Azzi,4663
203 ,Stable,10 ,,Party,Diyala,,Male,Fouad Yasser Khalaf Ismail Al-Jabouri,4664
203 ,Stable,11 ,,Party,Diyala,,"   female
 ",Sorour Abdel Moneim Hadi NaseefAl-Omair Y,4665
203 ,Stable,12 ,,Party,Diyala,,"   female
 ",Faresa Saleh Qader Aziz Al-Waisi,4666
203 ,Stable,13 ,,Party,Diyala,,Male,Khaled Makhyali Hasirn Al-Kouri,4667
203 ,Stable,14 ,,Party,Diyala,,Male,"Mohammed Shaalan Hasiran Khadir Al-
Ubaidi",4668
203 ,Stable,15 ,,Party,Diyala,,Male,Hakmat Hatem Sayyi Rustum Al-Saeedi,4669
203 ,Stable,16 ,,Party,Diyala,,"   female
 ",Noura Khaled Mohammed Shabib Al-Jabouri,4670
203 ,Stable,17 ,,Party,Diyala,,Male,Wasam Diaa Jassim Mohammed Al-Saadi,4671
203 ,Stable,18 ,,Party,Diyala,,Male,Alaa Karim Ali Hamid Al-Anbaki,4672
203 ,Stable,19 ,,Party,Diyala,,Male,Ayad Amer Ali Ahmed Al-Abidi,4673
203 ,Stable,20 ,,Party,Diyala,,"   female
 ",نياس مجي صالح  خلف  الكروي,4674
203 ,Stable,21 ,,Party,Diyala,,Male,Saad Hadikadhim Mahdi Al-Shammari,4675
203 ,Stable, 22 ,,Party,Diyala,,"   female
 ",Suad Jabbarflih Hassan Al-Obaidi,4676
203 ,Stable, 23 ,,Party,Diyala,,Male,Engineer Hafez Maji Aliwi Al-Khazraji,4677
203 ,Stable, 24 ,,Party,Diyala,,Male,"Ahmed Ghazi Sadr Hasir N       Al-
Nasir Y",4678
203 ,Stable, 25 ,,Party,Diyala,,Male,Ahmed Essam Abdel Aziz Mohamed,4679
203 ,Stable, 26 ,,Party,Diyala,,Male,"Falah Hassan Jihad Abdul Haseer N
Al-Marsoumi",4680
203 ,Stable, 27 ,,Party,Diyala,,Male,Hashem Abdul Karim Abdullah Hassoun Al-Maamouri,4681
203 ,Stable, 28 ,,Party,Diyala,,Male,"Saad Zaid Hassan Mohammed Al-Zuhair
Y",4682
216 ,Kurdistan Democratic Party,1 ,,Party,Diyala,,"   female
 ","This is Mawah, Nad Jalil Saeed Jawamir",4683
216 ,Kurdistan Democratic Party,2 ,,Party,Diyala,,"   female
 ",Zaryan Omar Faris Saleh Muhammad Ali,4684
216 ,Kurdistan Democratic Party,   3 ,,Party,Diyala,,Male,Abu Bakr Kamil Rahim Muhammad Jaf,4685
216 ,Kurdistan Democratic Party,   4 ,,Party,Diyala,,Male,"Hana Mahmoud Rasoul Ismail Muhammad
Ali",4686
216 ,Kurdistan Democratic Party,   5 ,,Party,Diyala,,Male,Yadkar Tawfiq Hassan Muhammad,4687
218 ,Badr Organization,1 ,,Party,Diyala,,Male,"Muththan Ali Mahdi Ahmed
Al-Tamimi",4688
218 ,Badr Organization,2 ,,Party,Diyala,,Male,"Abdul Rasool Jadaan Abdul Mahmoud Al-
Atthi",4689
218 ,Badr Organization,   3 ,,Party,Diyala,,Male,Salah Mahjoub Hadi Saleh Al-Zuhair Y,4690
218 ,Badr Organization,   4 ,,Party,Diyala,,Male,"Ammar Mahmoud Abdul Muhammad
Al-Tamimi",4691
218 ,Badr Organization,   5 ,,Party,Diyala,,"   female
 ","Muthanna Saleh Mahdi Saleh Al-
Omair Y",4692
218 ,Badr Organization,   6 ,,Party,Diyala,,Male,Walid Shukr Mahmoud Hasir Al-Amiri,4693
218 ,Badr Organization,   7 ,,Party,Diyala,,Male,Saadoun Abbas Kazim Jafar Al-Arnauthi,4694
218 ,Badr Organization,   8 ,,Party,Diyala,,"   female
 ",Zahra Luqman Haniran Sankour Al-Saadi,4695
218 ,Badr Organization,   9 ,,Party,Diyala,,Male,Hamam Ali Mahdi Ahmed Al-Tamimi,4696
218 ,Badr Organization, 10 ,,Party,Diyala,,Male,Sajid Abdul Amir Saab Abdul Hamid Al-Anbaky,4697
218 ,Badr Organization, 11 ,,Party,Diyala,,"   female
 ",Farqad Saadoun Dawood Salman Al-Rubaie,4698
218 ,Badr Organization, 12 ,,Party,Diyala,,Male,"Ahmed Hasirn Saadoun Khalaf
Al-Tamimi",4699
218 ,Badr Organization, 13 ,,Party,Diyala,,Male,Pioneers Salman Hamid Ahmed Al-Obaidi,4700
218 ,Badr Organization, 14 ,,Party,Diyala,,Male,Omar Rafat Fadhel Ibrahim Al-Azzawi,4701
218 ,Badr Organization, 15 ,,Party,Diyala,,"   female
 ",Shaima Ali Hassan Ali Al-Qalalusi,4702
218 ,Badr Organization, 16 ,,Party,Diyala,,"   female
 ",Khawla Arif Kazim Salman Al-Tamimi,4703
218 ,Badr Organization,17 ,,Party,Diyala,,"   female
 ",I feel sorry for Abbas Al-Rubaie,4704
218 ,Badr Organization,18 ,,Party,Diyala,,Male,Ismail Jassim Ibrahim Al-Jabouri's crowd,4705
218 ,Badr Organization,19 ,,Party,Diyala,,Male,Laith Star Majeed Abdul-Abidi,4706
218 ,Badr Organization,20 ,,Party,Diyala,,"   female
 ",Hana Khader Saleh Hassan Al-Hamir Awi,4707
218 ,Badr Organization,21 ,,Party,Diyala,,"   female
 ",Sakina Ismail Ibrahim Khalil Al-Abidi,4708
218 ,Badr Organization,22 ,,Party,Diyala,,Male,باقر ناظم احمد حسن  التميمیي,4709
218 ,Badr Organization,23 ,,Party,Diyala,,Male,Alaa Faisal Kazim Mahdi Al-Anbaki,4710
218 ,Badr Organization,24 ,,Party,Diyala,,Male,Abdul Samad NaseefJassim Mohammed Al-Zuhair Y,4711
218 ,Badr Organization,25 ,,Party,Diyala,,Male,"Peace be upon you, Jassim Shandi Al-Anbaky",4712
218 ,Badr Organization,26 ,,Party,Diyala,,Male,Hassan Rashid Harith Hassan Al-Anbaky,4713
218 ,Badr Organization,27 ,,Party,Diyala,,"   female
 "," Shaima Haseer N Khalaf Bak-
             kah Al-Rubaie",4714
218 ,Badr Organization,28 ,,Party,Diyala,,"   female
 ",Faten Mohammed Fadel Mahdi Al-Dawudi,4715
221 ,"National Sovereignty Alliance - Le-
gislation",1 ,,      Alliance,Diyala,,Male,Abdulkhaliq Madhat Malik Abdul Latif Al-Azzawi,4716
221 ,"National Sovereignty Alliance - Le-
gislation",2 ,,      Alliance,Diyala,,Male,Mudman Saleh KhalafAl-Kroui,4717
221 ,"National Sovereignty Alliance - Le-
gislation",3 ,,      Alliance,Diyala,,"   female
 ","Naheda Zaid Manhal Ma-
neh Al-Daithan Y",4718
221 ,"National Sovereignty Alliance - Le-
gislation",4 ,,      Alliance,Diyala,,"   female
 ",Nour Mahmoud Issa Abdul Wahid Al-Jubouri,4719
221 ,"National Sovereignty Alliance - Le-
gislation",5 ,,      Alliance,Diyala,,Male,"Amjad Adel Mazhar Dawood Al-Daithan
Y",4720
221 ,"National Sovereignty Alliance - Le-
gislation",6 ,,      Alliance,Diyala,,Male,Ali Salman Mahdi Saleh Al-Jubouri,4721
221 ,"National Sovereignty Alliance - Le-
gislation",7 ,,      Alliance,Diyala,,"   female
 ","     Ibtihal Mohsen Anoud Hasir N
                        Al-Daithan Y",4722
221 ,"National Sovereignty Alliance - Le-
gislation",9 ,,      Alliance,Diyala,,Male,"   Thunder Sirr Han Faza Saeed Al-
                       Karjan Y",4723
221 ,"National Sovereignty Alliance - Le-
gislation",10 ,,      Alliance,Diyala,,Male,Diaa Homoud Nasser Jahil Al-Sathi,4724
221 ,"National Sovereignty Alliance - Le-
gislation",11 ,,      Alliance,Diyala,,Male,     Marwan Ahmed Ibrahim Mohammed Al-Jabouri,4725
221 ,"National Sovereignty Alliance - Le-
gislation",12 ,,      Alliance,Diyala,,Male,صكبان ترکیي هادي سعدون الزيدي SAQBAN TURKI HADI SAADOUN ALZAIDI ,4726
221 ,"National Sovereignty Alliance - Le-
gislation",13 ,,      Alliance,Diyala,,Male,"Abdullah Ayad Hamid Hasirn Al-
Lahithi",4727
221 ,"National Sovereignty Alliance - Le-
gislation",14 ,,      Alliance,Diyala,,Male,Ibrahim Hashim Hamid Majeed Al-Hamirni,4728
221 ,"National Sovereignty Alliance - Le-
gislation",15 ,,      Alliance,Diyala,,Male,اسامة ناظم ابراهيم عباس ده ده   OSAMA NADHIMIBRAHIM ABBAS ,4729
221 ,"National Sovereignty Alliance - Le-
gislation",16 ,,      Alliance,Diyala,,"   female
 ",Aida Ibrahim Mahmoud Ahmed Al-Dulaimi,4730
221 ,"National Sovereignty Alliance - Le-
gislation",17 ,,      Alliance,Diyala,,Male,Alwan Hatem Alwan Muhammad Al-Mahdawi,4731
221 ,"National Sovereignty Alliance - Le-
gislation",18 ,,      Alliance,Diyala,,Male,Ahmed Sabah Daih Hamadi Al-Abidi,4732
221 ,"National Sovereignty Alliance - Le-
gislation",19 ,,      Alliance,Diyala,,Male,"Ali Abbas Jamil Hassan Al-Daythan
Y",4733
221 ,"National Sovereignty Alliance - Le-
gislation",20 ,,      Alliance,Diyala,,"   female
 ",Janan Khalil Abdullah Ibrahim Al-Qaisi,4734
221 ,"National Sovereignty Alliance - Le-
gislation",21 ,,      Alliance,Diyala,,Male,Faisal Sattar Abd Ali Al-Dulaimi,4735
221 ,"National Sovereignty Alliance - Le-
gislation",22 ,,      Alliance,Diyala,,Male,طه ياسيرن خضير جاسم المشاجني,4736
221 ,"National Sovereignty Alliance - Le-
gislation",23 ,,      Alliance,Diyala,,Male,Ahmed Hamdan Jameel Rashid Al-Qaisi,4737
221 ,"National Sovereignty Alliance - Le-
gislation",24 ,,      Alliance,Diyala,,"   female
 ",ايلاف ثامر حسن عليوي الدليمیي,4738
221 ,"National Sovereignty Alliance - Le-
gislation",25 ,,      Alliance,Diyala,,Male,Mohammed Aziz Ibrahim Mohammed Al-Azzi,4739
221 ,"National Sovereignty Alliance - Le-
gislation",26 ,,      Alliance,Diyala,,Male,"Mahmoud Mohammed Mahmoud Moham-
med Al-Naimi",4740
221 ,"National Sovereignty Alliance - Le-
gislation",27 ,,      Alliance,Diyala,,"   female
 ",جنان عبدالمنعم ياسيرن وهيب الفليح,4741
221 ,"National Sovereignty Alliance - Le-
gislation",28 ,,      Alliance,Diyala,,Male,Taha Yasser N. Jassim Hamoud Al-Majmai,4742
222 ,Patriotic Union of Kurdistan,1 ,,Party,Diyala,,"   female
 ",Amal Shakratiib Rahim Al-Zankaneh,4743
222 ,Patriotic Union of Kurdistan,2 ,,Party,Diyala,,Male,Sahak Fakhreddin Nezahatem Al-Kaki,4744
222 ,Patriotic Union of Kurdistan,3 ,,Party,Diyala,,Male,Azad Issa Abdul Rahman Rahim Al-Dalwi,4745
222 ,Patriotic Union of Kurdistan,4 ,,Party,Diyala,,"   female
 ",Saadia Ali Saeed Murad Al-Jaf,4746
222 ,Patriotic Union of Kurdistan,5 ,,Party,Diyala,,Male,"Youssef Jabbar Sh-
afan Y Fatah",4747
222 ,Patriotic Union of Kurdistan,7 ,,Party,Diyala,,Male,سيروان جبار خضن ولیي زنکثني,4748
222 ,Patriotic Union of Kurdistan,8 ,,Party,Diyala,,"   female
 ",Zohor Khodayakhsh Asad Mamakhan Qalares,4749
222 ,Patriotic Union of Kurdistan,9 ,,Party,Diyala,,Male,Arkan Haydar Mirza Habibkaki,4750
222 ,Patriotic Union of Kurdistan,10 ,,Party,Diyala,,Male,"Nabil Mohammed Hasirn Rashid Man-
dlawi",4751
222 ,Patriotic Union of Kurdistan,11 ,,Party,Diyala,,Male,Aamir Abdulrahman Muhammad Abdulrahman Al-Kaj,4752
222 ,Patriotic Union of Kurdistan,12 ,,Party,Diyala,,"   female
 ",Lamia Mohammed Qader Ahmed,4753
222 ,Patriotic Union of Kurdistan,13 ,,Party,Diyala,,Male,Yasser Ismail Amirin Zulfiqar Al-Jamour,4754
222 ,Patriotic Union of Kurdistan,14 ,,Party,Diyala,,Male,Jassim Muhammad Majid Wali Al-Zahawi,4755
222 ,Patriotic Union of Kurdistan,15 ,,Party,Diyala,,Male,Mohammad Nohad Hasiran Sayegan Al-Khayat,4756
222 ,Patriotic Union of Kurdistan,16 ,,Party,Diyala,,"   female
 ",Parvin Majid Souzali Qasem,4757
222 ,Patriotic Union of Kurdistan,17 ,,Party,Diyala,,Male,Nizar Saman Mahmoud Mohammed Al-Jaf,4758
222 ,Patriotic Union of Kurdistan,18 ,,Party,Diyala,,Male,"Ribazuhab Muhammad Zu-
rab Al-Biwanani",4759
222 ,Patriotic Union of Kurdistan,19 ,,Party,Diyala,,Male,"Rahman Farman Mir, the dervish",4760
222 ,Patriotic Union of Kurdistan,20 ,,Party,Diyala,,"female
 ",نشين احمد مامه خان کرم الطائشNNISHEEN AHMED MAMAKHAN KARAM ALTAASH ,4761
222 ,Patriotic Union of Kurdistan,21 ,,Party,Diyala,,Male,"Youssef Ibrahim AbdelhassirN Al-Sura Mir
ی",4762
222 ,Patriotic Union of Kurdistan,22 ,,Party,Diyala,,Male,"Hatem Abdel Star Abbas Mahmoud
Balanan",4763
222 ,Patriotic Union of Kurdistan,23 ,,Party,Diyala,,Male,"Adnan Anwar Hasir and Ah-
mad Kaki",4764
222 ,Patriotic Union of Kurdistan,24 ,,Party,Diyala,,"female
 ",Susan Mansour Karam on a bucket,4765
222 ,Patriotic Union of Kurdistan,25 ,,Party,Diyala,,Male,"Good morning, Wahid Najm Al-Qaisi",4766
222 ,Patriotic Union of Kurdistan,26 ,,Party,Diyala,,Male,Aram Mohammad Saleh Mohammad Tayyeb Bajlan,4767
222 ,Patriotic Union of Kurdistan,27 ,,Party,Diyala,,Male,Muhammad Walid Hamid Ismail Al-Bajlanan,4768
222 ,Patriotic Union of Kurdistan,28 ,,Party,Diyala,,"female
نجە ضا قا درز",لیالی طیب ر,4769
231 ,National State Forces Alliance,1 ,,      Alliance,Diyala,,Male,Asaad Abdul Amir Qasim Jafar Al-Araji,4770
231 ,National State Forces Alliance,2 ,,      Alliance,Diyala,,Male,Salem Ibrahim Kitan Hasir N        Al-Anbaky,4771
231 ,National State Forces Alliance,3 ,,      Alliance,Diyala,,Male,"Furat Muhammad Abd al-Hasan al-
Tamimi",4772
231 ,National State Forces Alliance,4 ,,      Alliance,Diyala,,Male,Ammar Bassem Majeed Khamis Al-Bawi,4773
231 ,National State Forces Alliance,5 ,,      Alliance,Diyala,,"female
 ","Amany, Yasir Ibrahim Mohsen Al-
Atafni",4774
231 ,National State Forces Alliance,6 ,,      Alliance,Diyala,,"female
 ",Zeina Aziz Alwan Mahdi Al-Tani,4775
231 ,National State Forces Alliance,7 ,,      Alliance,Diyala,,Male,Abbas Alwan Hasirn Ali Al-Saadi,4776
231 ,National State Forces Alliance,8 ,,      Alliance,Diyala,,Male,Ahmed Hamed Abdul Rahim Abbas Al-Tuwaijri,4777
231 ,National State Forces Alliance,9 ,,      Alliance,Diyala,,Male,Saif Hatem Abdul Hakim Ali Al-Khazraji,4778
231 ,National State Forces Alliance,10 ,,      Alliance,Diyala,,Male,Arkan Jassim Abbas Hajim Al-Saadi,4779
231 ,National State Forces Alliance,11 ,,      Alliance,Diyala,,Male,Hassan Mahmoud Rahim Alwan Al-Rubaie,4780
231 ,National State Forces Alliance,12 ,,      Alliance,Diyala,,"female
 ",Norqid Jameel NaseefAl-Khazraji,4781
231 ,National State Forces Alliance,13 ,,      Alliance,Diyala,,Male,Abdul Karim Kazim Mutlaq Alwan Al-Aki,4782
231 ,National State Forces Alliance,14 ,,      Alliance,Diyala,,Male,"Fawaz Mahdi Ali Hasiran Al-
Abadi",4783
231 ,National State Forces Alliance,15 ,,      Alliance,Diyala,,Male,Wasam Star Ahmed Jawad Al Shamri,4784
231 ,National State Forces Alliance,16 ,,      Alliance,Diyala,,"female
 ",Iqbal Ibrahim Mahdi Jawad al-Tamimi,4785
231 ,National State Forces Alliance,17 ,,      Alliance,Diyala,,Male,Riyadh Hassan Ali Salman Al-Zubaidi,4786
231 ,National State Forces Alliance,18 ,,      Alliance,Diyala,,Male,Ali Hadi Ramidh Taama Al-Muawi,4787
231 ,National State Forces Alliance,19 ,,      Alliance,Diyala,,Male,"Haider Sabah Shaker Ahmed
Al-Shaibani",4788
231 ,National State Forces Alliance,20 ,,      Alliance,Diyala,,"   female
 ",Nagham Abdel Razzaq Qaddouri Karim Al-Jahish,4789
231 ,National State Forces Alliance,21 ,,      Alliance,Diyala,,Male,Haider Zainabedin Mahdi Hassan Al-Zuhair Y,4790
231 ,National State Forces Alliance,22 ,,      Alliance,Diyala,,Male,"Ibrahim Kazim Jassim Khamis Al-Karjan
Y",4791
231 ,National State Forces Alliance,23 ,,      Alliance,Diyala,,Male,Diaa El-Din Talib Hassan Haseer N Al-Majmai,4792
