A,Name on ballot,"Candidate

Sequence",Unnamed: 3,"   Type
      Nominat-
            ion","Electoral
district",Unnamed: 6,Sex,Candidate's full name,Voter number
201 ,Yazidi Cause Alliance,12 ,,Alliance,Nineveh,,Male,Sufyan Wahid Mandouhmouhmo,6488
201 ,Yazidi Cause Alliance,13 ,,Alliance,Nineveh,,Male,Ziran Haji Suleiman Ahmou Al-Ahmo,6489
201 ,Yazidi Cause Alliance,14 ,,Alliance,Nineveh,,Male,Khadida Hassan Eiduhmuhmo,6490
201 ,Yazidi Cause Alliance,15 ,,Alliance,Nineveh,,Male,Murad Ismail Hassan Sayedou,6491
201 ,Yazidi Cause Alliance,16 ,,Alliance,Nineveh,,Male,Sulaiman Shamukhalaf Darwish Al-Zaro,6492
201 ,Yazidi Cause Alliance,17 ,,Alliance,Nineveh,,Male,Salem Bashir Sadiq Rashid Al-Rashidanani,6493
201 ,Yazidi Cause Alliance,18 ,,Alliance,Nineveh,,Male,"
Fares Salem Ali Elias Maji",6494
201 ,Yazidi Cause Alliance,19 ,,Alliance,Nineveh,,"   female
 ",Turkish candles on my heart,6495
201 ,Yazidi Cause Alliance,20 ,,Alliance,Nineveh,,Male,Khadida KhalafEid and Hamo Hamo,6496
201 ,Yazidi Cause Alliance,21 ,,Alliance,Nineveh,,"   female
 ",Ghazal Majdin Bir Shanko Hassan,6497
201 ,Yazidi Cause Alliance,22 ,,Alliance,Nineveh,,Male,Hamadi Barakat Jardomjkan Al-Majka,6498
201 ,Yazidi Cause Alliance,23 ,,Alliance,Nineveh,,Male,Hajikjkokkoli Hassan,6499
201 ,Yazidi Cause Alliance,25 ,,Alliance,Nineveh,,Male,Amir N. M. Khalff AsafAl-Asaf,6500
201 ,Yazidi Cause Alliance,26 ,,Alliance,Nineveh,,"   female
 ",Manifa instead of Shamoalot,6501
201 ,Yazidi Cause Alliance,27 ,,Alliance,Nineveh,,Male,"   Adham Murad Khosthri Ei-
                    dwadi",6502
201 ,Yazidi Cause Alliance,28 ,,Alliance,Nineveh,,Male,Imad Haidar Musaqsim,6503
201 ,Yazidi Cause Alliance,29 ,,Alliance,Nineveh,,"   female
 ","   Nadia Hajji Shamwasn
                    Y",6504
201 ,Yazidi Cause Alliance,30 ,,Alliance,Nineveh,,"   female
 ",In memory of Abbas Haji Hafko and Hafko,6505
201 ,Yazidi Cause Alliance,31 ,,Alliance,Nineveh,,Male,Jaber Kamal Khadrakhloo,6506
201 ,Yazidi Cause Alliance,32 ,,Alliance,Nineveh,,"   female
 ","    Sher Bin Khalaf Suleiman
      Mahmoud Al-Samoufri",6507
207 ,"         Reconstruction and Development Coali-
                                    tion",1 ,,Alliance,Nineveh,,Male,Abdul Rahim Jassim Mohammed Mutlaq Mohammed Mutlaq,6508
207 ,"         Reconstruction and Development Coali-
                                    tion",2 ,,Alliance,Nineveh,,Male,Fawaz Mohammed Dhiyab Shalal Al-Jarba,6509
207 ,"         Reconstruction and Development Coali-
                                    tion",3 ,,Alliance,Nineveh,,Male,Mansour Mareed Attia Hamad Al-Jubouri,6510
207 ,"         Reconstruction and Development Coali-
                                    tion",4 ,,Alliance,Nineveh,,"   female
 ",Rahima Hassan Ahmed Farhan Al-Jabouri,6511
207 ,"         Reconstruction and Development Coali-
                                    tion",5 ,,Alliance,Nineveh,,Male,Abdulrahman Hassan Khaled Abdullah Al-Khaled,6512
207 ,"         Reconstruction and Development Coali-
                                    tion",6 ,,Alliance,Nineveh,,Male,Abdul Moneim Faris Abdel Aziz Mohammed Ali Al-Sanjari,6513
207 ,"         Reconstruction and Development Coali-
                                    tion",7 ,,Alliance,Nineveh,,Male,Khalil Muhammad Saeed Ahmad Abbas Julaq,6514
207 ,"         Reconstruction and Development Coali-
                                    tion",8 ,,Alliance,Nineveh,,"   female
 ","   Samia Najm Abdul Farhan Al-
                      Qarani",6515
207 ,"         Reconstruction and Development Coali-
                                    tion",9 ,,Alliance,Nineveh,,Male,Nazhan Sakhr Salman Haji Al-Lahithi,6516
207 ,"         Reconstruction and Development Coali-
                                    tion",10 ,,Alliance,Nineveh,,Male,Khaled Abdul Hassan Nael Al-Hadidi,6517
207 ,"         Reconstruction and Development Coali-
                                    tion",11 ,,Alliance,Nineveh,,Male,"    Jassim Mohammed Hasirn Aswad Al Asw-
                                 adku",6518
207 ,"         Reconstruction and Development Coali-
                                    tion",12 ,,Alliance,Nineveh,,"   female
 ",Fawzia Sayel Mohammed Hamid Al-Marsoumi,6519
207 ,"         Reconstruction and Development Coali-
                                    tion",13 ,,Alliance,Nineveh,,Male,Bakryub Saleh Hassan Hamoud,6520
207 ,"         Reconstruction and Development Coali-
                                    tion",14 ,,Alliance,Nineveh,,Male,Fouad Fahmiyi Fouad Ahmed Al-Sabaawi,6521
207 ,"         Reconstruction and Development Coali-
                                    tion",15 ,,Alliance,Nineveh,,Male,Farqad Iyad Siddiq is plowing,6522
207 ,"         Reconstruction and Development Coali-
                                    tion",16 ,,Alliance,Nineveh,,"   female
 ","   Ruqayyah Fadhel Issa Mahmoud Al-
                         Hamdani",6523
207 ,"Reconstruction and Development Coali-
tion",17 ,,Alliance,Nineveh,,Male,Abdullah Khalil Ahmed Khalil Al-Jir and,6524
207 ,"Reconstruction and Development Coali-
tion",18 ,,Alliance,Nineveh,,Male,Mirnar Rahmadi Sultan Yousef Al-Buhamad,6525
207 ,"Reconstruction and Development Coali-
tion",19 ,,Alliance,Nineveh,,Male,"Muhammad Ali Ismail Khalil Al-
Fulaithri",6526
207 ,"Reconstruction and Development Coali-
tion",20 ,,Alliance,Nineveh,,"   female
 ","Shahla Yasser N Hamou Su-
leiman Al-Hamdani",6527
207 ,"Reconstruction and Development Coali-
tion",21 ,,Alliance,Nineveh,,Male,Mohamed Mahmoud Mohamed Taha El-Taha,6528
207 ,"Reconstruction and Development Coali-
tion",22 ,,Alliance,Nineveh,,Male,Barzan Saud Idham Hadi Al-Aqidi,6529
207 ,"Reconstruction and Development Coali-
tion",23 ,,Alliance,Nineveh,,Male,"Thaer Abdel Halim Mahm-
oud Al-Ju'wani",6530
207 ,"Reconstruction and Development Coali-
tion",24 ,,Alliance,Nineveh,,"   female
 ","Aida Muhammad Ali Abdul Ghafoor Zain Al-Abidin
Al-Zamou",6531
207 ,"Reconstruction and Development Coali-
tion",25 ,,Alliance,Nineveh,,Male,Ali Hazal Yunus plows the life,6532
207 ,"Reconstruction and Development Coali-
tion",26 ,,Alliance,Nineveh,,Male,Humam Abdullah Ali Hassan Al-Jubouri,6533
207 ,"Reconstruction and Development Coali-
tion",27 ,,Alliance,Nineveh,,Male,"May you be safe, AliNawaf Hamad
Afeir",6534
207 ,"Reconstruction and Development Coali-
tion",28 ,,Alliance,Nineveh,,"   female
 ",Rana Maher Saeed Murad Al-Tabal,6535
207 ,"Reconstruction and Development Coali-
tion",29 ,,Alliance,Nineveh,,Male,Abdulrahman Ali Abdullah Hamoud Al-Khafaji,6536
207 ,"Reconstruction and Development Coali-
tion",30 ,,Alliance,Nineveh,,Male,Mohammad Abbas Abzarabas Good news,6537
207 ,"Reconstruction and Development Coali-
tion",31 ,,Alliance,Nineveh,,Male,Abdullah Ziad Abdullah Fatji Al-Rashidi,6538
207 ,"Reconstruction and Development Coali-
tion",32 ,,Alliance,Nineveh,,"   female
 ",Names of Khaled Girgis Hamada Hamada,6539
207 ,"Reconstruction and Development Coali-
tion",33 ,,Alliance,Nineveh,,Male,Abdullah Ahmed Yasser Ismail Al-Khalif,6540
207 ,"Reconstruction and Development Coali-
tion",34 ,,Alliance,Nineveh,,Male,Ahmed Abdel Ali Jalal Al-Jalal,6541
207 ,"Reconstruction and Development Coali-
tion",35 ,,Alliance,Nineveh,,Male,Ahmed Ibrahim Ali Houri Houri,6542
207 ,"Reconstruction and Development Coali-
tion",36 ,,Alliance,Nineveh,,"   female
 ",They are not happy,6543
207 ,"Reconstruction and Development Coali-
tion",37 ,,Alliance,Nineveh,,Male,Ahmed Abdel Basset Abdel Razzaq Mohammed Al-Kashmoula,6544
207 ,"Reconstruction and Development Coali-
tion",38 ,,Alliance,Nineveh,,Male,Saeed Adnan Saeed Yousef Karmi,6545
207 ,"Reconstruction and Development Coali-
tion",39 ,,Alliance,Nineveh,,Male,Ali Khaled Sabah Mohammed Al-Jabouri,6546
207 ,"Reconstruction and Development Coali-
tion",40 ,,Alliance,Nineveh,,"   female
 ",Saharnaif Ibrahim Ahmed Al-Ghaith,6547
207 ,"Reconstruction and Development Coali-
tion",41 ,,Alliance,Nineveh,,Male,Ahmed Mahmoud Ramadan Qasim Al-Hilali,6548
207 ,"Reconstruction and Development Coali-
tion",42 ,,Alliance,Nineveh,,Male,Badawi Omar Khadnaliyyas Hamko,6549
207 ,"Reconstruction and Development Coali-
tion",43 ,,Alliance,Nineveh,,Male,"Khalil Saeed Hasirn Rahal Al-
Badranani",6550
207 ,"Reconstruction and Development Coali-
tion",44 ,,Alliance,Nineveh,,"   female
 ",Wasal Fadhel Hilal Ibrahim Al-Jubouri,6551
207 ,"Reconstruction and Development Coali-
tion", 45 ,,Alliance,Nineveh,,Male,Saad Aslthi Khalaf Khalil Al-Ibrahim,6552
207 ,"Reconstruction and Development Coali-
tion", 46 ,,Alliance,Nineveh,,Male,Absent Ibrahim Haji Mahkojer,6553
207 ,"Reconstruction and Development Coali-
tion", 47 ,,Alliance,Nineveh,,Male,Shihab Ahmed Mughamis Rafaei Al-Hadidi,6554
207 ,"Reconstruction and Development Coali-
tion", 48 ,,Alliance,Nineveh,,"   female
 ",Ghofran Younis Mohammed Jassim Al-Jabouri,6555
207 ,"Reconstruction and Development Coali-
tion", 49 ,,Alliance,Nineveh,,Male,"Aws Salem Mohammed Abdu-
llah Al-Jaheesir Y",6556
207 ,"Reconstruction and Development Coali-
tion", 50 ,,Alliance,Nineveh,,Male,"Mohammed Abdel Karim Khalaf
and Wis Al-Shar I",6557
207 ,"Reconstruction and Development Coali-
tion", 51 ,,Alliance,Nineveh,,Male,Khaled Hamed Abdul Aziz Al-Osman,6558
207 ,"Reconstruction and Development Coali-
tion", 52 ,,Alliance,Nineveh,,"   female
 ",Safaa Raad Muhammad plows the field,6559
207 ,"Reconstruction and Development Coali-
tion", 53 ,,Alliance,Nineveh,,Male,"Waseem Badr al-Din Ali Saif al-Din
al-Hamdani",6560
207 ,"Reconstruction and Development Coali-
tion", 54 ,,Alliance,Nineveh,,Male,Ammar Zaal Mishaal Mustafa Al-Jabouri,6561
207 ,"Reconstruction and Development Coali-
tion", 55 ,,Alliance,Nineveh,,Male,Younis Ibrahim Abdullah Sultan Al-Jubouri,6562
207 ,"Reconstruction and Development Coali-
tion", 57 ,,Alliance,Nineveh,,"   female
 ",Beautiful Mohammed Sultan Suwadi Sultan,6563
207 ,"Reconstruction and Development Coali-
tion", 58 ,,Alliance,Nineveh,,Male,Haroush Hamidi Haroush Abdel Aziz Al-Jarba,6564
207 ,"Reconstruction and Development Coali-
tion", 59 ,,Alliance,Nineveh,,Male,"Irfan Akram Jawad Mohammed Al-
Naimi",6565
207 ,"Reconstruction and Development Coali-
tion", 60 ,,Alliance,Nineveh,,"   female
 ",Shams Sabbarfatji Sultan Delimi,6566
207 ,"Reconstruction and Development Coali-
tion", 61 ,,Alliance,Nineveh,,Male,Saif Ghanem Ghadirdbah Ghadir,6567
207 ,"Reconstruction and Development Coali-
tion", 62 ,,Alliance,Nineveh,,Male,Abdulaziz Diab Khadhn Mohammed Al-Sabaawi,6568
207 ,"Reconstruction and Development Coali-
tion", 63 ,,Alliance,Nineveh,,"   female
 ",Wafaa Samir Abdel Sattar Abdel Jabbar Al-Saadoun,6569
211 ,National identity,1 ,,Party,Nineveh,,Male,Omar Namiq Hassan Ali Al-Mawli,6570
211 ,National identity,2 ,,Party,Nineveh,,Male,Mazen Nizar Fadl Muhammad Al-Sanjari,6571
211 ,National identity,3 ,,Party,Nineveh,,Male,Jassim Muhammad Jassim Muhammad Al-Mawli,6572
211 ,National identity,4 ,,Party,Nineveh,,"   female
 ",His shoes are Muhammad Qasim Muhammad Agha,6573
211 ,National identity,5 ,,Party,Nineveh,,Male,"Muhammad Ali Muhammad Afrin
al-Aluha Hasirn",6574
211 ,National identity,6 ,,Party,Nineveh,,Male,Sarmad Mehdi Saleh Khodanagha,6575
211 ,National identity,7 ,,Party,Nineveh,,Male,"Mishari Hamad Kurz Ba-
shir",6576
211 ,National identity,8 ,,Party,Nineveh,,"   female
 ",Shahid Arif Hamid Mahmoud,6577
211 ,National identity,9 ,,Party,Nineveh,,Male,Jassim Muhammad Youneskazem Aloo,6578
211 ,National identity, 10 ,,Party,Nineveh,,Male,Ziad Taha Mahmoud Taha Mahmoud,6579
211 ,National identity,11 ,,Party,Nineveh,,Male,Omar Aziz Sanjar Azlam,6580
211 ,National identity,12 ,,Party,Nineveh,,"   female
 ","Ibtisam Abdullah Abbas Mohammed
Al Amir N",6581
211 ,National identity,13 ,,Party,Nineveh,,Male,Mohammed Abdul Majeed Ahneed Khadir Al-Abdullah,6582
211 ,National identity,14 ,,Party,Nineveh,,Male,Faris Ahmed Mahmoud Hamdi Al-Jabouri,6583
211 ,National identity,15 ,,Party,Nineveh,,Male,Mohammad Ali Askar Ahmad Saleh Shaquli,6584
211 ,National identity,16 ,,Party,Nineveh,,"   female
 ",Names of Abdel Aziz Abdullah Ahmed Hadid,6585
211 ,National identity,17 ,,Party,Nineveh,,Male,Qahtan NayefSayel Mohammed Al-Jabouri,6586
211 ,National identity,18 ,,Party,Nineveh,,Male,Sameem Ahmed Khalaf Ibrahim Al Noufal,6587
211 ,National identity,19 ,,Party,Nineveh,,Male,Speech by Ahmed Mohammed Haseer Al-Jabouri,6588
211 ,National identity,20 ,,Party,Nineveh,,"   female
 ","Hind Khadna Ahmed Ha-
ssan Al-Ali",6589
211 ,National identity,22 ,,Party,Nineveh,,Male,Masoud Saleh Jubail Ahmed,6590
211 ,National identity,23 ,,Party,Nineveh,,Male,Maher Daoud Nazal Issa,6591
211 ,National identity,24 ,,Party,Nineveh,,"   female
 ",Shaza Abdullah Younis Mohammed,6592
211 ,National identity,25 ,,Party,Nineveh,,Male,"Hussam Mohsen Ali Hassan Al Has-
san",6593
211 ,National identity,26 ,,Party,Nineveh,,Male,Ahmed Salam Suleiman Saleh,6594
211 ,National identity,27 ,,Party,Nineveh,,Male,Haitham Amer Jassim Mohammed Al-Shakarji,6595
211 ,National identity,28 ,,Party,Nineveh,,"   female
 ",Angham Samir Salem Abdel,6596
211 ,National identity,29 ,,Party,Nineveh,,Male,Ali Mohammed Noah Ahmed Al-Saadoun,6597
211 ,National identity,30 ,,Party,Nineveh,,Male,Mohammed Abdel-Wahab Ahmed Saeed Abbas,6598
211 ,National identity,31 ,,Party,Nineveh,,Male,Ali Mazhar Rashid Dwaiji Al Shamri,6599
211 ,National identity,32 ,,Party,Nineveh,,"   female
 ",The noise of Muhammad Abdullah Al-Sabaawi,6600
211 ,National identity,33 ,,Party,Nineveh,,Male,"Many thanks, Ahmed Ashij Al-Lahithi",6601
211 ,National identity,34 ,,Party,Nineveh,,Male,Fadel Asaad Saleh and Kaa Al-Waqaa,6602
211 ,National identity,35 ,,Party,Nineveh,,Male,Saddam Hussein Musa Ali al-Moussawi,6603
211 ,National identity,36 ,,Party,Nineveh,,"   female
 ",Hana Faraj Saleh Hayes Al-Jabouri,6604
211 ,National identity,37 ,,Party,Nineveh,,Male,Mashal Ahmed Madbagh Habidi Al Shamri,6605
211 ,National identity,38 ,,Party,Nineveh,,Male,Salem Shammohasan Bisuzandanan,6606
211 ,National identity,39 ,,Party,Nineveh,,Male, JASIM YAHRISH ZAKI جاسم يحرث زکیي حسن الشامي,6607
211 ,National identity,40 ,,Party,Nineveh,,"   female
 ","  Maisam Abdullah Ghairan Sahab Adw-
                             ikhat",6608
211 ,National identity,42 ,,Party,Nineveh,,Male,Shalash Elias Khadnalias,6609
211 ,National identity,43 ,,Party,Nineveh,,Male," Fouad Faris Muhammad Aziz Al-
                    Haseer N",6610
211 ,National identity,44 ,,Party,Nineveh,,"   female
 ",        Prisoner of Hamza Khalil Amir N Kahya,6611
211 ,National identity,45 ,,Party,Nineveh,,Male,"   Mahmoud Ibrahim Ali Hasir N
                     Al-Hamasir Y",6612
211 ,National identity,46 ,,Party,Nineveh,,Male,Ahmed Ramadan Munawar Abid,6613
211 ,National identity,47 ,,Party,Nineveh,,Male,Manhal Sultan Mutlaq Tahtah Al-Hamad,6614
211 ,National identity,48 ,,Party,Nineveh,,"   female
 ",Afrah Younis Ahmed Najras Jawameh,6615
211 ,National identity,49 ,,Party,Nineveh,,Male,Ahmed Ibrahim Shalakh Shalakh,6616
211 ,National identity,50 ,,Party,Nineveh,,Male,"Ghanem Hamid Ahmed Haseer N Al
Khadou",6617
211 ,National identity,51 ,,Party,Nineveh,,Male,Ahmed Qais Ramadan Jassim Al Jassim,6618
211 ,National identity,52 ,,Party,Nineveh,,"   female
 ",Naglaa Ismail Ahmed Sarr Yif,6619
211 ,National identity,53 ,,Party,Nineveh,,Male,Khaled Musa Abdullah Sultan Al-Jubouri,6620
211 ,National identity,54 ,,Party,Nineveh,,Male,ياسيرن سعيد عطيه مخلف لهيب,6621
211 ,National identity,55 ,,Party,Nineveh,,Male,Mohammed Mahmoud Hassan Aqla Al-Jabouri,6622
211 ,National identity,57 ,,Party,Nineveh,,"   female
 ",Spectre of Ali Rajih Suleiman,6623
211 ,National identity,58 ,,Party,Nineveh,,Male,"Azzam Khaled Marai Hassan Al-
Ali",6624
211 ,National identity,59 ,,Party,Nineveh,,Male,"      Abdullah Fatji Muhammad Ha-
                            sirn",6625
211 ,National identity,60 ,,Party,Nineveh,,Male,Khadnta Younis Sultan Al-Abbadi,6626
211 ,National identity,61 ,,Party,Nineveh,,"   female
 ",       Age of Hisham Nayef Mahmoud Al-Azzawi,6627
211 ,National identity,62 ,,Party,Nineveh,,"   female
 "," Samir H. Mohammed Fatji Moham-
                         med",6628
211 ,National identity,63 ,,Party,Nineveh,,Male,"  Ezzat Abdul Hamid Saleh
             Al-Katn Y",6629
218 ,Badr Organization,1 ,,Party,Nineveh,,Male,"     Qusay Abbas Muhammad Hasiran al-
                           Hasiran",6630
218 ,Badr Organization,2 ,,Party,Nineveh,,Male,       Mukhtar Mahmoud Youssef Salman Baba,6631
218 ,Badr Organization,3 ,,Party,Nineveh,,Male,Ahmed Ghanem Hamid Sultan Hamid,6632
218 ,Badr Organization,4 ,,Party,Nineveh,,"   female
 ",Anwarjiad Shahada Muhammad,6633
218 ,Badr Organization,5 ,,Party,Nineveh,,Male," Mohammed Nafi Abdullah Mustafa Al
                           Arafat",6634
218 ,Badr Organization,6 ,,Party,Nineveh,,Male,  Khalil Mohsen Hasirn Wahb Al Habash,6635
218 ,Badr Organization,7 ,,Party,Nineveh,,Male,عبدالملك فاضل عبدالله ولیي,6636
218 ,Badr Organization,8 ,,Party,Nineveh,,"   female
 ",Laila Qassem plows Kazem Kazem,6637
218 ,Badr Organization,9 ,,Party,Nineveh,,Male,Tahsir Ali Hasir Hassan Raza,6638
218 ,Badr Organization,10 ,,Party,Nineveh,,Male,Abdul Sattar Jalal Qasim Ahmed Al-Mihrab,6639
218 ,Badr Organization,11 ,,Party,Nineveh,,Male,Mazen Khalil Abdullah Mohammed Al-Sayyaf,6640
218 ,Badr Organization,12 ,,Party,Nineveh,,"   female
 ","Alia Salem Ibrahim Haseer
N",6641
218 ,Badr Organization,13 ,,Party,Nineveh,,Male,Arkan Iyad Hassan Abdul Rahim Korsh,6642
218 ,Badr Organization,14 ,,Party,Nineveh,,Male,Mohammed Ibrahim Ali Issa,6643
218 ,Badr Organization,15 ,,Party,Nineveh,,Male,عدنان جواد صالح زبير الداودي,6644
218 ,Badr Organization,16 ,,Party,Nineveh,,"   female
 ","Tayseer Muhammad Abd al-Muharram
al-Hamdani",6645
218 ,Badr Organization,17 ,,Party,Nineveh,,Male,"Ahmed Rafei Yasser N
Ramadan",6646
218 ,Badr Organization,18 ,,Party,Nineveh,,Male,Tariq Hassan Ali Khadir Al-Khadir,6647
218 ,Badr Organization,19 ,,Party,Nineveh,,Male,Ali Mahdi Muhammad Abbas,6648
218 ,Badr Organization,20 ,,Party,Nineveh,,"   female
 ",Raja Nouri Murad Elias Khalaf,6649
218 ,Badr Organization,21 ,,Party,Nineveh,,Male,Mohsen Barjes Zakarkhalaf,6650
218 ,Badr Organization,22 ,,Party,Nineveh,,Male,Ghaleb Ghanem Saadallah Khattab,6651
218 ,Badr Organization,23 ,,Party,Nineveh,,Male,Mohsen Murad Khoro Hassan Al-Budlo,6652
218 ,Badr Organization,24 ,,Party,Nineveh,,"   female
 ",Sajida Jafar Habib Mahmoud,6653
218 ,Badr Organization,25 ,,Party,Nineveh,,Male,Wael Thamer Aboud Wahid Hadid,6654
218 ,Badr Organization,26 ,,Party,Nineveh,,Male,Ali Asghar Suleiman Ahmed Ali Al-Kanu,6655
218 ,Badr Organization,27 ,,Party,Nineveh,,Male,Ibrahim Mahmoud Mous Issa Al Jajo,6656
218 ,Badr Organization,28 ,,Party,Nineveh,,Male,Muhammad Masoud Fadil Dawood,6657
218 ,Badr Organization,29 ,,Party,Nineveh,,Male,Ziad Younes Sarr Y Hamkan,6658
218 ,Badr Organization,30 ,,Party,Nineveh,,Male,"Maher Khadhin Ghaib Ah-
med",6659
218 ,Badr Organization,31 ,,Party,Nineveh,,Male,Saad Salem Sultan Ali,6660
218 ,Badr Organization,32 ,,Party,Nineveh,,"   female
 ","Azhar Muhammad Ibrahim Ahmad Al-
Kasoumi",6661
218 ,Badr Organization,33 ,,Party,Nineveh,,"   female
 ",Fatima Ali Musa Abbas Musa,6662
218 ,Badr Organization,34 ,,Party,Nineveh,,"   female
 ",Sabreen Qasim Jassim Rajab,6663
218 ,Badr Organization,35 ,,Party,Nineveh,,"female
 ",Samah Abdel Qader Aziz Mohammed Ozdo,6664
218 ,Badr Organization,36 ,,Party,Nineveh,,"female
 ",Lameh Abdul Ghafoor Nasser Suleiman Al-Rajab,6665
218 ,Badr Organization,37 ,,Party,Nineveh,,"female
 ",Zeina Fadel Laithi Lafta Al Shahani,6666
218 ,Badr Organization,38 ,,Party,Nineveh,,Male,Ahmed Hashem Ismail Ahmed,6667
218 ,Badr Organization,39 ,,Party,Nineveh,,Male,"Ahmed Younis Anis Hasir
N",6668
218 ,Badr Organization,40 ,,Party,Nineveh,,Male,Omar Salem Nafe Aziz Al-Shamma,6669
218 ,Badr Organization,41 ,,Party,Nineveh,,Male,"Mohammed Mish Moham-
med Yasser N",6670
218 ,Badr Organization,42 ,,Party,Nineveh,,"female
 ","Beautiful Khadhan, Jamila Khad-
han",6671
218 ,Badr Organization,43 ,,Party,Nineveh,,Male,"Saad Abbas Khadno-
uli",6672
218 ,Badr Organization,44 ,,Party,Nineveh,,"سیرfemaleسیر ن ح
 ","اقبل خضنولیي ح
ن",6673
218 ,Badr Organization,45 ,,Party,Nineveh,,Male,Saud Ismail Ali Mohammed Al Sayed Wahhab,6674
218 ,Badr Organization,46 ,,Party,Nineveh,,"female
 ",Iman Abdul Mohsen plows Muhammad Ali,6675
218 ,Badr Organization,47 ,,Party,Nineveh,,"female
 ","Reem Najm Aboud Mohammed
Al-Anir",6676
218 ,Badr Organization,48 ,,Party,Nineveh,,Male,Saif Anwar Saeed Saleh,6677
218 ,Badr Organization,49 ,,Party,Nineveh,,Male,Mohammed Salem Mal Allah Sultan Al-Saffar,6678
218 ,Badr Organization,50 ,,Party,Nineveh,,Male,Mohsen Abdul Qader Saleh Mohammed Al Aboush,6679
218 ,Badr Organization,51 ,,Party,Nineveh,,Male,Faris Hamadi Ibrahim Muhammad Al-Zamriq,6680
221 ,"National Sovereignty Alliance - Le-
gislation",1 ,,Alliance,Nineveh,,Male,Ahmed Madloul Mohammed Mutlaq Al-Jarba,6681
221 ,"National Sovereignty Alliance - Le-
gislation",2 ,,Alliance,Nineveh,,Male,Mohammed Abdel-Wahab Azizwahab Al-Shamaa,6682
221 ,"National Sovereignty Alliance - Le-
gislation",3 ,,Alliance,Nineveh,,Male,Abdul Moneim Hamdi Taha Mohammed Al-Mishaan,6683
221 ,"National Sovereignty Alliance - Le-
gislation",4 ,,Alliance,Nineveh,,"female
 ",Samia Ghanem NayefMatroud Al-Khabouri,6684
221 ,"National Sovereignty Alliance - Le-
gislation",5 ,,Alliance,Nineveh,,Male,"Condolences on the passing of Muhammad Faraj al-
Faraj",6685
221 ,"National Sovereignty Alliance - Le-
gislation",6 ,,Alliance,Nineveh,,Male,"Mohammed Ali Hazem Mohammed
Ali Saleh Al-Mashhadani",6686
221 ,"National Sovereignty Alliance - Le-
gislation",7 ,,Alliance,Nineveh,,Male,"Yasser Subhan Hamad Jad Allah Al-
Lahithi",6687
221 ,"National Sovereignty Alliance - Le-
gislation",8 ,,Alliance,Nineveh,,"female
 ",Hiba Fadhil Abbas Ali Al-Mawli,6688
221 ,"National Sovereignty Alliance - Le-
gislation",9 ,,Alliance,Nineveh,,Male,"Raed Yousef Hammad Afrin As-
Salama",6689
221 ,"National Sovereignty Alliance - Le-
gislation",10 ,,Alliance,Nineveh,,Male,Abdullah Mohammed NayefShaher Al-Jabouri,6690
221 ,"National Sovereignty Alliance - Le-
gislation",11 ,,Alliance,Nineveh,,"female
 ","In his name, Mohammed Basem Sayyi Al-Bak",6691
221 ,"National Sovereignty Alliance - Le-
gislation",12 ,,Alliance,Nineveh,,"   female
 ",      Ahlam Saeed Ibrahim Abbas Abbas,6692
221 ,"National Sovereignty Alliance - Le-
gislation",13 ,,Alliance,Nineveh,,Male,     Fatji Muhammad Salim Sultan al-Sultan,6693
221 ,"National Sovereignty Alliance - Le-
gislation",14 ,,Alliance,Nineveh,,Male,"      Youssef Mu'ayyad Hasir N       Fay-
                    yad Al-Badranani",6694
